x;y;z;vx;vy;vz;rpmFR;rpmFL;rpmRR;rpmRL;ThetaX;ThetaY;ThetaZ;alphaFR;alphaFL;speed;rpm;frame;gearRatio;steer;steer_input;omegaFL;omegaFR;omegaRL;omegaRR;latitude;longitude;height
232.959915;118.424461;444.951721;-2.6014518737793;-0.28218761086464;-0.33117002248764;38.186;38.668;29.829;30.879;-3.112238;-1.444411;-3.077376;-0;-0;2.696336;850.00003048359;409;33.963474273682;0;-0;4.0492825508118;3.9988150596619;3.2336087226868;3.1236772537231;1.050336480194;0.43301865479713;127.44421164726
232.84819;118.411125;444.937531;-2.5596060752869;-0.27988243103027;-0.32815670967102;37.668;38.161;29.331;30.279;-3.111038;-1.444448;-3.077524;-0;-0;2.646013;850.00003048359;410;34.55082321167;0;-0;3.9961619377136;3.9446220397949;3.170806646347;3.0715026855469;1.0503364824179;0.43301868993251;127.43087040796
232.72876;118.396431;444.922333;-2.4970936775208;-0.27566093206406;-0.32138019800186;36.853;37.36;28.58;29.446;-3.108165;-1.444514;-3.079007;-0;-0;2.589374;850.00003048359;411;35.458667755127;0;-0;3.9123530387878;3.8592629432678;3.0836253166199;2.9929397106171;1.0503364847996;0.43301872749118;127.41617078683
232.609268;118.381554;444.907257;-2.4335036277771;-0.26895624399185;-0.31643486022949;36.027;36.577;27.9;28.633;-3.10347;-1.444637;-3.082217;-0;-0;2.52903;850.00003048359;412;36.38988494873;0;-0;3.8303446769714;3.7727546691895;2.9984014034271;2.9216804504395;1.0503364871622;0.43301876506905;127.40128806862
232.50148;118.368118;444.893646;-2.3706085681915;-0.26113280653954;-0.30502882599831;35.177;35.817;27.158;27.857;-3.099422;-1.444722;-3.084906;-0;-0;2.466702;850.00003048359;413;37.366008758545;0;-0;3.750714302063;3.6837413311005;2.9171283245087;2.8439393043518;1.0503364892952;0.43301879896639;127.38784783601
232.41008;118.356758;444.88205;-2.3284304141998;-0.2566831111908;-0.2973835170269;34.634;35.352;26.668;27.294;-3.097181;-1.444779;-3.085987;-0;-0;2.414019;850.00003048359;414;38.060291290283;0;-0;3.7020220756531;3.6268839836121;2.8582453727722;2.7926666736603;1.0503364911126;0.43301882771003;127.37648353702
232.296707;118.342819;444.867645;-2.2647953033447;-0.24503871798515;-0.29290023446083;33.78;34.425;25.943;26.494;-3.093911;-1.444794;-3.087833;-0;-0;2.355393;850.00003048359;415;39.104461669922;0;-0;3.6049783229828;3.5374774932861;2.7744054794312;2.7167341709137;1.05033649337;0.43301886336366;127.36253951024
232.212357;118.332726;444.856964;-2.2222740650177;-0.23655359447002;-0.2918336391449;33.236;33.799;25.477;25.93;-3.089963;-1.444779;-3.090846;-0;-0;2.304598;850.00003048359;416;39.824440002441;0;-0;3.5393776893616;3.4804930686951;2.7154250144958;2.6679310798645;1.0503364950439;0.43301888989035;127.3524420131
232.118057;118.322006;444.845032;-2.1600255966187;-0.21908192336559;-0.28301358222961;32.284;32.869;24.722;25.122;-3.084767;-1.44481;-3.095137;-0;-0;2.247037;850.00003048359;417;40.935169219971;0;-0;3.442067861557;3.3807373046875;2.6307985782623;2.5889086723328;1.0503364969139;0.43301891954573;127.34171845787
232.033508;118.312843;444.834381;-2.1190011501312;-0.20837961137295;-0.27518075704575;31.621;32.254;24.216;24.579;-3.081145;-1.444853;-3.09808;-0;-0;2.196984;850.00003048359;418;41.711181640625;0;-0;3.3776640892029;3.3113913536072;2.5738890171051;2.5358531475067;1.050336498583;0.43301894613482;127.33255174477
231.953476;118.304558;444.82428;-2.0573220252991;-0.1956838965416;-0.26300123333931;30.639;31.331;23.464;23.802;-3.07902;-1.444906;-3.099636;-0;-0;2.14013;850.00003048359;419;42.952133178711;0;-0;3.2809448242188;3.2084791660309;2.4925799369812;2.4571208953857;1.0503365001661;0.43301897130351;127.32426261529
231.875687;118.296684;444.814453;-2.0163612365723;-0.18796788156033;-0.2563319504261;29.965;30.695;22.952;23.25;-3.078038;-1.444947;-3.100103;-0;-0;2.090696;850.00003048359;420;43.834583282471;0;-0;3.2143383026123;3.1379642486572;2.434760093689;2.4034960269928;1.0503365017061;0.43301899576682;127.31638557359
231.797226;118.288902;444.804565;-1.9753788709641;-0.18057124316692;-0.25020328164101;29.294;30.058;22.441;22.706;-3.077504;-1.445003;-3.100113;-0;-0;2.045014;850.00003048359;421;44.761032104492;0;-0;3.1476702690125;3.0676491260529;2.3777885437012;2.3499636650085;1.0503365032556;0.43301902044127;127.30860005785
231.722076;118.281563;444.795074;-1.9135336875916;-0.17313152551651;-0.24100524187088;28.312;29.111;21.691;21.93;-3.077302;-1.445062;-3.099787;-0;-0;1.99071;850.00003048359;422;46.225231170654;0;-0;3.048531293869;2.9648365974426;2.2964973449707;2.2714858055115;1.050336504743;0.43301904407442;127.30125719518
231.648041;118.274323;444.785736;-1.8721897602081;-0.16916543245316;-0.23557078838348;27.656;28.478;21.193;21.399;-3.077443;-1.44511;-3.099123;-0;-0;1.942615;850.00003048359;423;47.249279022217;0;-0;2.9822556972504;2.8961057662964;2.2409045696259;2.2193496227264;1.0503365062065;0.43301906735727;127.29401356645
231.556778;118.265343;444.7742;-1.8101127147675;-0.16385598480701;-0.2287630289793;26.715;27.527;20.44;20.624;-3.077267;-1.445153;-3.098585;-0;-0;1.887234;850.00003048359;424;48.900455474854;0;-0;2.8826112747192;2.7975654602051;2.1597397327423;2.140472650528;1.0503365080144;0.43301909605775;127.28502965975
231.485504;118.258293;444.765228;-1.7480934858322;-0.15953907370567;-0.22060687839985;25.758;26.586;19.73;19.869;-3.076813;-1.44521;-3.098477;-0;-0;1.828201;850.00003048359;425;50.610134124756;0;-0;2.7840414047241;2.6973297595978;2.0806739330292;2.0660705566406;1.0503365094205;0.43301911847206;127.27797689405
231.410965;118.250885;444.755829;-1.7073365449905;-0.15418197214603;-0.21683724224567;25.129;25.948;19.221;19.327;-3.076236;-1.445256;-3.098462;-0;-0;1.778072;850.00003048359;426;51.861698150635;0;-0;2.7172865867615;2.6314597129822;2.0238966941833;2.0128395557404;1.0503365108935;0.43301914191326;127.27056539885
231.342209;118.244064;444.747192;-1.6450214385986;-0.15007354319096;-0.21311303973198;24.223;24.982;18.528;18.591;-3.074372;-1.445261;-3.099757;-0;-0;1.721808;850.00003048359;427;53.790340423584;0;-0;2.6160728931427;2.536589384079;1.9468237161636;1.9402706623077;1.050336512247;0.43301916353579;127.26374163048
231.271164;118.236908;444.73819;-1.6027776002884;-0.15108731389046;-0.20735953748226;23.633;24.366;18.077;18.133;-3.071805;-1.445271;-3.101811;-0;-0;1.672495;850.00003048359;428;55.141494750977;0;-0;2.5515644550323;2.474828004837;1.8988392353058;1.8930065631866;1.0503365136579;0.43301918587812;127.25658206106
231.209778;118.230614;444.730377;-1.5396467447281;-0.15301319956779;-0.19925139844418;22.749;23.432;17.4;17.476;-3.069963;-1.445229;-3.103333;-0;-0;1.616252;850.00003048359;429;57.246978759766;0;-0;2.4538252353668;2.3823215961456;1.8300918340683;1.8221263885498;1.0503365148822;0.43301920518292;127.25028504664
231.148148;118.224197;444.722504;-1.4976443052292;-0.15325602889061;-0.19469267129898;22.171;22.788;16.957;17.038;-3.068094;-1.445174;-3.105023;-0;-0;1.567127;850.00003048359;430;58.729785919189;0;-0;2.386344909668;2.3217737674713;1.7841745615005;1.7757792472839;1.0503365161161;0.4330192245645;127.24386594933
231.086945;118.217796;444.714691;-1.4349162578583;-0.15189531445503;-0.18837694823742;21.306;21.835;16.293;16.359;-3.065859;-1.445103;-3.107237;-0;-0;1.511153;850.00003048359;431;61.140502929688;0;-0;2.286529302597;2.2312061786652;1.7131119966507;1.706237912178;1.0503365173405;0.43301924381171;127.23746213084
231.026382;118.211403;444.70694;-1.3934087753296;-0.15164929628372;-0.18227289617062;20.716;21.198;15.844;15.938;-3.063513;-1.445044;-3.10969;-0;-0;1.462296;850.00003048359;432;62.856861114502;0;-0;2.2198371887207;2.1693603992462;1.6690397262573;1.659166097641;1.0503365185553;0.43301926285739;127.23106596991
230.972015;118.205597;444.699982;-1.3312927484512;-0.15074320137501;-0.17336663603783;19.835;20.25;15.172;15.285;-3.062082;-1.444967;-3.111343;-0;-0;1.406633;850.00003048359;433;65.644752502441;0;-0;2.1205775737762;2.0771462917328;1.6005966663361;1.588822722435;1.0503365196457;0.43301927995482;127.22525755176
230.917786;118.199722;444.693024;-1.2899688482285;-0.14961966872215;-0.16717046499252;19.242;19.611;14.719;14.859;-3.060935;-1.444899;-3.1128;-0;-0;1.357983;850.00003048359;434;67.648109436035;0;-0;2.053633928299;2.0150370597839;1.556054353714;1.5413271188736;1.0503365207361;0.43301929700907;127.21938047546
230.866959;118.19416;444.686462;-1.248789191246;-0.14780922234058;-0.16155169904232;18.649;18.971;14.267;14.429;-3.060324;-1.444814;-3.113795;-0;-0;1.312912;850.00003048359;435;69.776649475098;0;-0;1.9866721630096;1.9529211521149;1.5109940767288;1.4940321445465;1.0503365217644;0.43301931299323;127.2138163544
230.820297;118.188995;444.680481;-1.1864130496979;-0.14632287621498;-0.15526980161667;17.78;18.019;13.617;13.752;-3.059517;-1.444749;-3.115066;-0;-0;1.259178;850.00003048359;436;73.262397766113;0;-0;1.886948466301;1.8619384765625;1.4400643110275;1.4260051250458;1.0503365227017;0.43301932766737;127.20864915347
230.774002;118.183769;444.674561;-1.145085811615;-0.14552614092827;-0.15049032866955;17.187;17.387;13.182;13.318;-3.058192;-1.444711;-3.116915;-0;-0;1.211621;850.00003048359;437;75.774841308594;0;-0;1.820793390274;1.7998039722443;1.3946794271469;1.3804638385773;1.0503365236296;0.43301934222634;127.2034209338
230.729889;118.178764;444.668915;-1.1043611764908;-0.14093324542046;-0.14586007595062;16.583;16.75;12.718;12.855;-3.056779;-1.444653;-3.118884;-0;-0;1.167226;850.00003048359;438;78.519493103027;0;-0;1.7540708780289;1.7365682125092;1.3461647033691;1.3317811489105;1.0503365245143;0.43301935609912;127.19841406634
230.687683;118.173889;444.663513;-1.0424040555954;-0.13963659107685;-0.13875456154346;15.704;15.819;12.072;12.196;-3.055201;-1.44459;-3.121093;-0;-0;1.114028;850.00003048359;439;82.947387695313;0;-0;1.6565338373184;1.6445680856705;1.2771388292313;1.2642178535461;1.0503365253609;0.43301936937206;127.19353698427
230.647079;118.169098;444.658264;-1.0020568370819;-0.13391295075417;-0.13487881422043;15.093;15.174;11.574;11.719;-3.05328;-1.444512;-3.123607;-0;-0;1.066975;850.00003048359;440;86.422782897949;0;-0;1.5889961719513;1.5805064439774;1.227224111557;1.2120244503021;1.0503365261834;0.43301938214115;127.18874389399
230.608734;118.164459;444.653351;-0.96062541007996;-0.13337333500385;-0.13054500520229;14.505;14.546;11.149;11.283;-3.050915;-1.444419;-3.12653;-0;-0;1.022781;850.00003048359;441;89.969787597656;0;-0;1.5232672691345;1.5189210176468;1.1815408468246;1.1674787998199;1.0503365269534;0.43301939420004;127.18410349719
230.561508;118.158554;444.647217;-0.8997722864151;-0.12690803408623;-0.12316082417965;13.603;13.591;10.433;10.578;-3.047708;-1.44427;-3.130427;-0;-0;0.969884;850.00003048359;442;96.132614135742;0;-0;1.4232305288315;1.4245018959045;1.1077220439911;1.0925097465515;1.0503365279147;0.43301940905172;127.17819621519
230.527695;118.154259;444.642914;-0.83057552576065;-0.11694952845573;-0.11631520837545;12.576;12.505;9.66;9.732;-3.044001;-1.444237;-3.134586;-0;-0;0.908339;850.00003048359;443;104.24011230469;0;-0;1.3095108270645;1.3169505596161;1.0190832614899;1.0115914344788;1.0503365285891;0.43301941968543;127.17389934801
230.491943;118.149605;444.638336;-0.76892292499542;-0.10900934040546;-0.10371242463589;11.606;11.572;8.896;9.028;-3.040851;-1.444182;-3.138112;-0;-0;0.845923;850.00003048359;444;112.92537689209;0;-0;1.211775302887;1.2153462171555;0.94539141654968;0.93155980110168;1.0503365293064;0.43301943092856;127.16924380872
230.458633;118.145111;444.634125;-0.64779877662659;-0.09165458381176;-0.088402703404427;9.773;9.712;7.502;7.575;-3.038208;-1.444136;-3.140981;-0;-0;0.753059;850.00003048359;445;134.34130859375;0;-0;1.017028093338;1.0234712362289;0.79327064752579;0.78561240434647;1.0503365299664;0.43301944140391;127.16474860208
230.435715;118.141899;444.631134;-0.50189018249512;-0.072640657424927;-0.066016294062138;7.543;7.514;5.781;5.877;-3.037;-1.44408;3.14092;-0;-0;0.632229;850.00003048359;446;173.98104858398;0;-0;0.78691321611404;0.78985738754272;0.61546963453293;0.60542249679565;1.0503365304351;0.43301944861141;127.16153559275
230.417023;118.139175;444.628754;-0.37184605002403;-0.054156199097633;-0.051079303026199;5.583;5.537;4.286;4.223;-3.035848;-1.444051;3.139762;-0;-0;0.505727;850.00003048359;447;237.06259155273;0;-0;0.57986402511597;0.58460253477097;0.44222474098206;0.44880470633507;1.0503365308081;0.43301945448969;127.15881105943
230.405014;118.137199;444.627197;-0.15192621946335;-0.026908203959465;-0.021132327616215;0;0;0.705;0;-3.034679;-1.444013;3.138698;-0;-0;0.330729;850.00003048359;448;250;0;-0;0;0;0;0.073799222707748;1.050336531052;0.43301945826619;127.15683450515
230.402084;118.136261;444.626831;0.0069885514676571;-0.016307055950165;0.00065497169271111;0;0;0;0;-3.033908;-1.444016;3.138048;-0;-0;-0.174241;850.00003048359;449;250;0;-0;0;0;0;0;1.0503365311094;0.43301945918752;127.15589595831
230.40213;118.135788;444.626831;0.016112428158522;-0.026334330439568;0.0030940580181777;0;0;0;0;-3.034526;-1.444032;3.138086;-0;-0;-0.102634;850.00003048359;450;250;0;-0;0;0;0;0;1.0503365311094;0.43301945917311;127.15542293806
230.402145;118.13546;444.626862;0.015917269513011;-0.025323331356049;0.0031329053454101;0;0;0;0;-3.035585;-1.444037;3.138474;-0;-0;-0.066354;850.00003048359;451;250;0;-0;0;0;0;0;1.0503365311046;0.43301945916831;127.15509487654
230.402176;118.135162;444.626892;0.01365015283227;-0.021796762943268;0.0026566656306386;0;0;0;0;-3.036605;-1.444039;3.138861;-0;-0;-0.046105;850.00003048359;452;250;0;-0;0;0;0;0;1.0503365310998;0.43301945915871;127.15479733306
230.402145;118.134926;444.627136;0.011370741762221;-0.015817418694496;-0.011271742172539;0;0;0;0;-3.032764;-1.444138;3.134492;-0;-0;-0.034305;850.00003048359;453;250;0;-0;0;0;0;0;1.0503365310616;0.43301945916831;127.15456083789
230.40213;118.134743;444.62738;0.0083286818116903;-0.012137189507484;-0.008000086992979;0;0;0;0;-3.02806;-1.444182;3.129389;-0;-0;-0.025529;850.00003048359;454;250;0;-0;0;0;0;0;1.0503365310234;0.43301945917311;127.15437774884
230.402145;118.134583;444.627441;0.0055891871452332;-0.0090084373950958;-0.0039312955923378;0;0;0;0;-3.025503;-1.444166;3.126558;-0;-0;-0.018418;850.00003048359;455;250;0;-0;0;0;0;0;1.0503365310138;0.43301945916831;127.15421753656
230.402161;118.134476;444.627411;0.0035434481687844;-0.0064386278390884;-0.0014120145933703;0;0;0;0;-3.024622;-1.444139;3.125509;-0;-0;-0.012951;850.00003048359;456;250;0;-0;0;0;0;0;1.0503365310186;0.43301945916351;127.15411072294
230.402161;118.134369;444.627411;0.0016210933681577;-0.0035823732614517;3.9122882299125e-05;0;0;0;0;-3.024485;-1.444122;3.12527;-0;-0;-0.008442;850.00003048359;457;250;0;-0;0;0;0;0;1.0503365310186;0.43301945916351;127.1540039113
230.402161;118.134315;444.627411;0.00086182297673076;-0.0022734254598618;0.00021113627008162;0;0;0;0;-3.024566;-1.444114;3.125301;-0;-0;0;850.00003048359;458;250;0;-0;0;0;0;0;1.0503365310186;0.43301945916351;127.15395050577
230.402161;118.134277;444.62738;0.00037056641303934;-0.0013471990823746;0.000223721130169;0;0;0;0;-3.024659;-1.444112;3.12537;-0;-0;0;850.00003048359;459;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15391235647
230.402145;118.134254;444.62738;-3.8994185160846e-05;-0.0005432665348053;9.9690165370703e-05;0;0;0;0;-3.024721;-1.444113;3.125423;-0;-0;0;850.00003048359;460;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15388946747
230.402145;118.134239;444.62738;-0.00015066144987941;-0.0002274364233017;6.0665715864161e-05;0;0;0;0;-3.024752;-1.444113;3.125453;-0;-0;0;850.00003048359;461;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15387420915
230.402145;118.134239;444.62738;-0.00017078703967854;-5.7205557823181e-05;5.6042528740363e-05;0;0;0;0;-3.02478;-1.444114;3.125482;-0;-0;0;850.00003048359;462;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15387420915
230.402145;118.134239;444.62738;-0.00020486948778853;4.500150680542e-05;2.201558163506e-05;0;0;0;0;-3.024803;-1.444114;3.125506;-0;-0;0;850.00003048359;463;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15387420915
230.402145;118.134239;444.62738;-0.00021499863942154;7.8439712524414e-05;4.3233967517153e-06;0;0;0;0;-3.024817;-1.444114;3.125522;-0;-0;0;850.00003048359;464;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15387420915
230.402145;118.134239;444.62738;-0.00018888813792728;9.503960609436e-05;-1.523155697214e-05;0;0;0;0;-3.024822;-1.444113;3.125528;-0;-0;0;850.00003048359;465;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15387420915
230.402145;118.134239;444.62738;-0.00019161793170497;9.4041228294373e-05;-2.4688881239854e-05;0;0;0;0;-3.024822;-1.444113;3.125529;-0;-0;0;850.00003048359;466;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15387420915
230.402145;118.134232;444.62738;-0.00019078420882579;9.44584608078e-05;-2.6570869522402e-05;0;0;0;0;-3.024821;-1.444113;3.125528;-0;-0;0;850.00003048359;467;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916831;127.15386658022
230.402161;118.134232;444.62738;-0.0001926355616888;9.9912285804749e-05;-2.2419133529183e-05;0;0;0;0;-3.02482;-1.444113;3.125528;-0;-0;0;850.00003048359;468;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15386658069
230.402161;118.134232;444.62738;-0.00019527094264049;0.00010022521018982;-2.4046108592302e-05;0;0;0;0;-3.024821;-1.444113;3.125529;-0;-0;0;850.00003048359;469;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15386658069
230.402161;118.134232;444.62738;-0.00017018883954734;0.00011326372623444;-2.239032437501e-05;0;0;0;0;-3.024821;-1.444113;3.12553;-0;-0;0;850.00003048359;470;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15386658069
230.402161;118.134232;444.62738;-0.00017004764231388;0.00011348724365234;-2.1719173673773e-05;0;0;0;0;-3.024821;-1.444113;3.12553;-0;-0;0;850.00003048359;471;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15386658069
230.402161;118.134232;444.62738;-0.00017089470929932;0.00011318922042847;-2.1566534996964e-05;0;0;0;0;-3.024822;-1.444113;3.12553;-0;-0;0;850.00003048359;472;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15386658069
230.402161;118.134232;444.62738;-0.00019482472271193;0.00010217726230621;-2.4405508156633e-05;0;0;0;0;-3.024822;-1.444113;3.12553;-0;-0;0;850.00003048359;473;250;0;-0;0;0;0;0;1.0503365310234;0.43301945916351;127.15386658069
